,annotator,label,stars,sentence1
6886,m_02,1,, 
6887,m_02,1,, 
6888,m_02,1,, 
6889,m_02,1,, 
6890,m_02,1,, 
6891,m_02,1,, 
6892,m_02,1,, 
6893,m_02,1,, 
6894,m_02,1,, 
6895,m_02,1,, 
6896,m_02,1,, 
6897,m_02,1,, 
6898,m_02,1,, 
6899,m_02,1,, 
6900,m_02,1,, 
6901,m_02,1,, 
6902,m_02,1,, 
6903,m_02,1,, 
6904,m_02,1,, 
6905,m_02,1,, 
6906,m_02,1,, 
6907,m_02,1,, 
6908,m_02,1,, 
6909,m_02,1,, 
6910,m_02,1,, 
6911,m_02,1,, 
6912,m_02,1,, 
6913,m_02,1,, 
6914,m_02,1,, 
6915,m_02,1,, 
6916,m_02,1,, 
6917,m_02,1,, 
6918,m_02,1,, 
6919,m_02,1,, 
6920,m_02,1,, 
6921,m_02,1,, 
6922,m_02,1,, 
6923,m_02,1,, 
6924,m_02,1,, 
6925,m_02,1,, 
6926,m_02,1,, 
6927,m_02,1,, 
6928,m_02,1,, 
6929,m_02,1,, 
6930,m_02,1,, 
6931,m_02,1,, 
6932,m_02,0,*, 
6933,m_02,0,*, 
6934,m_02,1,, 
6935,m_02,1,, 
6936,m_02,1,, 
6937,m_02,0,*, 
6938,m_02,0,*, 
6939,m_02,0,*, 
6940,m_02,1,, 
6941,m_02,1,, 
6942,m_02,1,, 
6943,m_02,1,, 
6944,m_02,1,, 
6945,m_02,1,, 
6946,m_02,1,, 
6947,m_02,1,, 
6948,m_02,1,, 
6949,m_02,1,, 
6950,m_02,1,, 
6951,m_02,1,, 
6952,m_02,1,, 
6953,m_02,1,, 
6954,m_02,1,, 
6955,m_02,1,, 
6956,m_02,1,, 
6957,m_02,1,, 
6958,m_02,1,, 
6959,m_02,0,*, 
6960,m_02,1,, 
6961,m_02,1,, 
6962,m_02,1,, 
6963,m_02,1,, 
6964,m_02,1,, 
6965,m_02,1,, 
6966,m_02,1,, 
6967,m_02,1,, 
6968,m_02,1,, 
6969,m_02,1,, 
6970,m_02,1,, 
6971,m_02,1,, 
6972,m_02,1,, 
6973,m_02,1,, 
6974,m_02,1,, 
6975,m_02,1,, 
6976,m_02,1,, 
6977,m_02,1,, 
6978,m_02,1,, 
6979,m_02,1,, 
6980,m_02,1,, 
6981,m_02,1,, 
6982,m_02,1,, 
6983,m_02,1,, 
6984,m_02,1,, 
6985,m_02,1,, 
6986,m_02,0,*, 
6987,sgww85,1,, 
6988,sgww85,1,, 
6989,sgww85,1,, 
6990,sgww85,1,, 
6991,sgww85,1,, 
6992,sgww85,1,, 
6993,sgww85,1,, 
6994,sgww85,1,, 
6995,sgww85,1,, 
6996,sgww85,1,, 
6997,sgww85,1,, 
6998,sgww85,1,, 
6999,sgww85,0,*, 
7000,sgww85,1,, 
7001,sgww85,1,, 
7002,sgww85,0,*, 
7003,sgww85,1,, 
7004,sgww85,1,, 
7005,sgww85,1,, 
7006,sgww85,0,*, 
7007,sgww85,0,*, 
7008,sgww85,1,, 
7009,sgww85,1,, 
7010,sgww85,1,, 
7011,sgww85,1,, 
7012,sgww85,1,, 
7013,sgww85,1,, 
7014,sgww85,1,, 
7015,sgww85,0,*, 
7016,sgww85,0,*, 
7017,sgww85,0,*, 
7018,sgww85,1,, 
7019,sgww85,0,*, 
7020,sgww85,0,*, 
7021,sgww85,0,*, 
7022,sgww85,1,, 
7023,sgww85,1,, 
7024,sgww85,1,, 
7025,sgww85,1,, 
7026,sgww85,1,, 
7027,sgww85,1,, 
7028,sgww85,1,, 
7029,sgww85,0,*, 
7030,sgww85,0,*, 
7031,sgww85,0,*, 
7032,sgww85,0,*, 
7033,sgww85,1,, 
7034,sgww85,1,, 
7035,sgww85,0,*, 
7036,sgww85,1,, 
7037,sgww85,1,, 
7038,sgww85,1,, 
7039,sgww85,0,*, 
7040,sgww85,0,*, 
7041,sgww85,0,*, 
7042,sgww85,1,, 
7043,sgww85,1,, 
7044,sgww85,1,, 
7045,sgww85,1,, 
7046,sgww85,1,, 
7047,sgww85,1,, 
7048,sgww85,1,, 
7049,sgww85,1,, 
7050,sgww85,1,, 
7051,sgww85,1,, 
7052,sgww85,1,, 
7053,sgww85,1,, 
7054,sgww85,0,*, 
7055,sgww85,0,*, 
7056,sgww85,0,*, 
7057,sgww85,0,*, 
7058,sgww85,0,*, 
7059,sgww85,0,*, 
7060,sgww85,0,*, 
7061,sgww85,1,, 
7062,sgww85,1,, 
7063,sgww85,1,, 
7064,sgww85,1,, 
7065,sgww85,1,, 
7066,sgww85,1,, 
7067,sgww85,1,, 
7068,sgww85,1,, 
7069,sgww85,1,, 
7070,sgww85,1,, 
7071,sgww85,1,, 
7072,sgww85,1,, 
7073,sgww85,1,, 
7074,sgww85,1,, 
7075,sgww85,1,, 
7076,sgww85,1,, 
7077,sgww85,0,*, 
7078,sgww85,1,, 
7079,sgww85,1,, 
7080,sgww85,1,, 
7081,sgww85,1,, 
7082,sgww85,1,, 
7083,sgww85,0,*, 
7084,sgww85,0,*, 
7085,sgww85,0,*, 
7086,sgww85,1,, 
7087,sgww85,1,, 
7088,sgww85,1,, 
7089,sgww85,1,, 
7090,sgww85,1,, 
7091,sgww85,1,, 
7092,sgww85,1,, 
7093,sgww85,0,*, 
7094,sgww85,1,, 
7095,sgww85,1,, 
7096,sgww85,1,, 
7097,sgww85,0,*, 
7098,sgww85,1,, 
7099,sgww85,1,, 
7100,sgww85,1,, 
7101,sgww85,1,, 
7102,sgww85,0,*, 
7103,sgww85,1,, 
7104,sgww85,0,*, 
7105,sgww85,0,*, 
7106,sgww85,0,*, 
7107,sgww85,0,*, 
7108,sgww85,0,*, 
7109,sgww85,1,, 
7110,sgww85,1,, 
7111,sgww85,1,, 
7112,sgww85,1,, 
7113,sgww85,0,*, 
7114,sgww85,0,*, 
7115,sgww85,1,, 
7116,sgww85,1,, 
7117,sgww85,1,, 
7118,sgww85,1,, 
7119,sgww85,1,, 
7120,sgww85,0,*, 
7121,sgww85,0,*, 
7122,sgww85,0,*, 
7123,sgww85,1,, 
7124,sgww85,0,*, 
7125,sgww85,1,, 
7126,sks13,1,, 
7127,sks13,0,*, 
7128,sks13,0,*, 
7129,sks13,0,*, 
7130,sks13,0,*, 
7131,sks13,0,*, 
7132,sks13,0,*, 
7133,sks13,1,, 
7134,sks13,1,, 
7135,sks13,1,, 
7136,sks13,0,*, 
7137,sks13,1,, 
7138,sks13,0,*, 
7139,sks13,0,*, 
7140,sks13,0,*, 
7141,sks13,1,, 
7142,sks13,1,, 
7143,sks13,1,, 
7144,sks13,1,, 
7145,sks13,1,, 
7146,sks13,1,, 
7147,sks13,1,, 
7148,sks13,1,, 
7149,sks13,1,, 
7150,sks13,1,, 
7151,sks13,1,, 
7152,sks13,1,, 
7153,sks13,1,, 
7154,sks13,1,, 
7155,sks13,1,, 
7156,sks13,1,, 
7157,sks13,1,, 
7158,sks13,1,, 
7159,sks13,1,, 
7160,sks13,1,, 
7161,sks13,1,, 
7162,sks13,1,, 
7163,sks13,1,, 
7164,sks13,1,, 
7165,sks13,1,, 
7166,sks13,1,, 
7167,sks13,1,, 
7168,sks13,1,, 
7169,sks13,0,*, 
7170,sks13,0,*, 
7171,sks13,1,, 
7172,sks13,1,, 
7173,sks13,1,, 
7174,sks13,1,, 
7175,sks13,1,, 
7176,sks13,1,, 
7177,sks13,1,, 
7178,sks13,1,, 
7179,sks13,1,, 
7180,sks13,1,, 
7181,sks13,1,, 
7182,sks13,0,*, 
7183,sks13,1,, 
7184,sks13,1,, 
7185,sks13,0,*, 
7186,sks13,0,*, 
7187,sks13,0,*, 
7188,sks13,0,*, 
7189,sks13,0,*, 
7190,sks13,0,*, 
7191,sks13,0,*, 
7192,sks13,0,*, 
7193,sks13,0,*, 
7194,sks13,0,*, 
7195,sks13,1,, 
7196,sks13,1,, 
7197,sks13,1,, 
7198,sks13,1,, 
7199,sks13,1,, 
7200,sks13,1,, 
7201,sks13,0,*, 
7202,sks13,1,, 
7203,sks13,0,*, 
7204,sks13,1,, 
7205,sks13,0,*, 
7206,sks13,1,, 
7207,sks13,0,*, 
7208,sks13,1,, 
7209,sks13,0,*, 
7210,sks13,0,*, 
7211,sks13,1,, 
7212,sks13,1,, 
7213,sks13,0,*, 
7214,sks13,1,, 
7215,sks13,0,*, 
7216,sks13,1,, 
7217,sks13,1,, 
7218,sks13,0,*, 
7219,sks13,1,, 
7220,sks13,0,*, 
7221,sks13,1,, 
7222,sks13,1,, 
7223,sks13,1,, 
7224,sks13,1,, 
7225,sks13,1,, 
7226,sks13,1,, 
7227,sks13,1,, 
7228,sks13,1,, 
7229,sks13,0,*, 
7230,sks13,0,*, 
7231,sks13,1,, 
7232,sks13,1,, 
7233,sks13,1,, 
7234,sks13,0,*, 
7235,sks13,1,, 
7236,sks13,1,, 
7237,sks13,1,, 
7238,sks13,1,, 
7239,sks13,1,, 
7240,sks13,1,, 
7241,sks13,1,, 
7242,sks13,1,, 
7243,sks13,1,, 
7244,sks13,1,, 
7245,sks13,1,, 
7246,sks13,1,, 
7247,sks13,1,, 
7248,sks13,1,, 
7249,sks13,1,, 
7250,sks13,1,, 
7251,sks13,1,, 
7252,sks13,1,, 
7253,sks13,1,, 
7254,sks13,1,, 
7255,sks13,1,, 
7256,sks13,1,, 
7257,sks13,0,*, 
7258,sks13,0,*, 
7259,sks13,1,, 
7260,sks13,1,, 
7261,sks13,1,, 
7262,sks13,1,, 
7263,sks13,1,, 
7264,sks13,1,, 
7265,sks13,1,, 
7266,sks13,1,, 
7267,sks13,1,, 
7268,sks13,1,, 
7269,sks13,1,, 
7270,sks13,1,, 
7271,sks13,1,, 
7272,sks13,1,, 
7273,sks13,1,, 
7274,sks13,1,, 
7275,sks13,0,*, 
7276,sks13,1,, 
7277,sks13,0,*, 
7278,sks13,1,, 
7279,sks13,1,, 
7280,sks13,1,, 
7281,sks13,0,*, 
7282,sks13,0,*, 
7283,sks13,1,, 
7284,sks13,1,, 
7285,sks13,1,, 
7286,sks13,1,, 
7287,sks13,1,, 
7288,sks13,1,, 
7289,sks13,1,, 
7290,sks13,1,, 
7291,sks13,1,, 
7292,sks13,0,*, 
7293,sks13,0,*, 
7294,sks13,0,*, 
7295,sks13,0,*, 
7296,sks13,1,, 
7297,sks13,1,, 
7298,sks13,1,, 
7299,sks13,1,, 
7300,sks13,1,, 
7301,sks13,1,, 
7302,sks13,1,, 
7303,sks13,1,, 
7304,sks13,1,, 
7305,sks13,1,, 
7306,sks13,1,, 
7307,sks13,0,*, 
7308,sks13,1,, 
7309,sks13,1,, 
7310,sks13,1,, 
7311,sks13,1,, 
7312,sks13,1,, 
7313,sks13,1,, 
7314,sks13,1,, 
7315,sks13,0,*, 
7316,sks13,1,, 
7317,sks13,1,, 
7318,sks13,0,*, 
7319,sks13,1,, 
7320,sks13,1,, 
7321,sks13,1,, 
7322,sks13,0,*, 
7323,sks13,0,*, 
7324,sks13,1,, 
7325,sks13,1,, 
7326,sks13,1,, 
7327,sks13,1,, 
7328,sks13,1,, 
7329,sks13,1,, 
7330,sks13,1,, 
7331,sks13,1,, 
7332,sks13,1,, 
7333,sks13,0,*, 
7334,sks13,1,, 
7335,sks13,1,, 
7336,sks13,1,, 
7337,sks13,0,*, 
7338,sks13,1,, 
7339,sks13,1,, 
7340,sks13,1,, 
7341,sks13,0,*, 
7342,sks13,1,, 
7343,sks13,0,*, 
7344,sks13,1,, 
7345,sks13,1,, 
7346,sks13,1,, 
7347,sks13,1,, 
7348,sks13,0,*, 
7349,sks13,0,*, 
7350,sks13,0,*, 
7351,sks13,1,, 
7352,sks13,1,, 
7353,sks13,0,*, 
7354,sks13,0,*, 
7355,sks13,1,, 
7356,sks13,1,, 
7357,sks13,1,, 
7358,sks13,0,*, 
7359,sks13,1,, 
7360,sks13,1,, 
7361,sks13,1,, 
7362,sks13,1,, 
7363,sks13,1,, 
7364,sks13,1,, 
7365,sks13,0,*, 
7366,sks13,1,, 
7367,sks13,0,*, 
7368,sks13,1,, 
7369,sks13,0,*, 
7370,sks13,1,, 
7371,sks13,0,*, 
7372,sks13,1,, 
7373,sks13,1,, 
7374,sks13,1,, 
7375,sks13,1,, 
7376,sks13,1,, 
7377,sks13,1,, 
7378,sks13,1,, 
7379,sks13,1,, 
7380,sks13,1,, 
7381,sks13,1,, 
7382,sks13,1,, 
7383,sks13,1,, 
7384,sks13,1,, 
7385,sks13,1,, 
7386,sks13,1,, 
7387,sks13,1,, 
7388,sks13,0,*, 
7389,sks13,1,, 
7390,sks13,0,*, 
7391,sks13,1,, 
7392,sks13,1,, 
7393,sks13,1,, 
7394,sks13,1,, 
7395,sks13,0,*, 
7396,sks13,1,, 
7397,sks13,1,, 
7398,sks13,0,*, 
7399,sks13,1,, 
7400,sks13,1,, 
7401,sks13,0,*, 
7402,sks13,1,, 
7403,sks13,1,, 
7404,sks13,1,, 
7405,sks13,1,, 
7406,sks13,1,, 
7407,sks13,1,, 
7408,sks13,0,*, 
7409,sks13,0,*, 
7410,sks13,1,, 
7411,sks13,1,, 
7412,sks13,1,, 
7413,sks13,1,, 
7414,sks13,1,, 
7415,sks13,1,, 
7416,sks13,1,, 
7417,sks13,1,, 
7418,sks13,1,, 
7419,sks13,1,, 
7420,sks13,0,*, 
7421,sks13,1,, 
7422,sks13,1,, 
7423,sks13,0,*, 
7424,sks13,0,*, 
7425,sks13,1,, 
7426,sks13,1,, 
7427,sks13,0,*, 
7428,sks13,1,, 
7429,sks13,0,*, 
7430,sks13,1,, 
7431,sks13,1,, 
7432,sks13,1,, 
7433,sks13,1,, 
7434,sks13,1,, 
7435,sks13,0,*, 
7436,sks13,1,, 
7437,sks13,0,*, 
7438,sks13,1,, 
7439,sks13,1,, 
7440,sks13,1,, 
7441,sks13,1,, 
7442,sks13,1,, 
7443,sks13,0,*, 
7444,sks13,1,, 
7445,sks13,0,*, 
7446,sks13,0,*, 
7447,sks13,1,, 
7448,sks13,0,*, 
7449,sks13,0,*, 
7450,sks13,0,*, 
7451,sks13,1,, 
7452,sks13,1,, 
7453,sks13,1,, 
7454,sks13,0,*, 
7455,sks13,0,*, 
7456,sks13,1,, 
7457,sks13,1,, 
7458,sks13,1,, 
7459,sks13,1,, 
7460,sks13,1,, 
7461,sks13,1,, 
7462,sks13,1,, 
7463,sks13,1,, 
7464,sks13,0,*, 
7465,sks13,0,*, 
7466,sks13,0,*, 
7467,sks13,0,*, 
7468,sks13,0,*, 
7469,sks13,0,*, 
7470,sks13,0,*, 
7471,sks13,0,*, 
7472,sks13,0,*, 
7473,sks13,1,, 
7474,sks13,0,*, 
7475,sks13,1,, 
7476,sks13,1,, 
7477,sks13,1,, 
7478,sks13,0,*, 
7479,sks13,0,*, 
7480,sks13,1,, 
7481,sks13,1,, 
7482,sks13,1,, 
7483,sks13,0,*, 
7484,sks13,1,, 
7485,sks13,1,, 
7486,sks13,1,, 
7487,sks13,1,, 
7488,sks13,1,, 
7489,sks13,1,, 
7490,sks13,0,*, 
7491,sks13,0,*, 
7492,sks13,1,, 
7493,sks13,1,, 
7494,sks13,1,, 
7495,sks13,0,*, 
7496,sks13,0,*, 
7497,sks13,0,*, 
7498,sks13,1,, 
7499,sks13,1,, 
7500,sks13,0,*, 
7501,sks13,0,*, 
7502,sks13,1,, 
7503,sks13,1,, 
7504,sks13,0,*, 
7505,sks13,1,, 
7506,sks13,1,, 
7507,sks13,1,, 
7508,sks13,1,, 
7509,sks13,1,, 
7510,sks13,0,*, 
7511,sks13,1,, 
7512,sks13,1,, 
7513,sks13,1,, 
7514,sks13,0,*, 
7515,sks13,0,*, 
7516,sks13,1,, 
7517,sks13,1,, 
7518,sks13,1,, 
7519,sks13,1,, 
7520,sks13,1,, 
7521,sks13,1,, 
7522,sks13,1,, 
7523,sks13,0,*, 
7524,sks13,0,*, 
7525,sks13,1,, 
7526,sks13,0,*, 
7527,sks13,1,, 
7528,sks13,0,*, 
7529,sks13,0,*, 
7530,sks13,1,, 
7531,sks13,1,, 
7532,sks13,1,, 
7533,sks13,0,*, 
7534,sks13,0,*, 
7535,sks13,1,, 
7536,sks13,1,, 
7537,sks13,0,*, 
7538,sks13,1,, 
7539,sks13,1,, 
7540,sks13,0,*, 
7541,sks13,1,, 
7542,sks13,0,*, 
7543,sks13,1,, 
7544,sks13,1,, 
7545,sks13,0,*, 
7546,sks13,0,*, 
7547,sks13,0,*, 
7548,sks13,0,*, 
7549,sks13,1,, 
7550,sks13,1,, 
7551,sks13,1,, 
7552,sks13,1,, 
7553,sks13,1,, 
7554,sks13,0,*, 
7555,sks13,1,, 
7556,sks13,0,*, 
7557,sks13,1,, 
7558,sks13,0,*, 
7559,sks13,0,*, 
7560,sks13,0,*, 
7561,sks13,1,, 
7562,sks13,1,, 
7563,sks13,1,, 
7564,sks13,1,, 
7565,sks13,0,*, 
7566,sks13,1,, 
7567,sks13,1,, 
7568,sks13,1,, 
7569,sks13,1,, 
7570,sks13,0,*, 
7571,sks13,1,, 
7572,sks13,1,, 
7573,sks13,1,, 
7574,sks13,1,, 
7575,sks13,1,, 
7576,sks13,1,, 
7577,sks13,1,, 
7578,sks13,0,*, 
7579,sks13,0,*, 
7580,sks13,1,, 
7581,sks13,1,, 
7582,sks13,1,, 
7583,sks13,1,, 
7584,sks13,1,, 
7585,sks13,0,*, 
7586,sks13,0,*, 
7587,sks13,0,*, 
7588,sks13,0,*, 
7589,sks13,0,*, 
7590,sks13,1,, 
7591,sks13,0,*, 
7592,sks13,1,, 
7593,sks13,1,, 
7594,sks13,1,, 
7595,sks13,1,, 
7596,sks13,1,, 
7597,sks13,1,, 
7598,sks13,1,, 
7599,sks13,1,, 
7600,sks13,0,*, 
7601,sks13,0,*, 
7602,sks13,1,, 
7603,sks13,1,, 
7604,sks13,1,, 
7605,sks13,1,, 
7606,sks13,1,, 
7607,sks13,1,, 
7608,sks13,0,*, 
7609,sks13,1,, 
7610,sks13,1,, 
7611,sks13,1,, 
7612,sks13,1,, 
7613,sks13,1,, 
7614,sks13,0,*, 
7615,sks13,0,*, 
7616,sks13,0,*, 
7617,sks13,0,*, 
7618,sks13,1,, 
7619,sks13,1,, 
7620,sks13,1,, 
7621,sks13,1,, 
7622,sks13,1,, 
7623,sks13,1,, 
7624,sks13,1,, 
7625,sks13,0,*, 
7626,sks13,1,, 
7627,sks13,0,*, 
7628,sks13,0,*, 
7629,sks13,1,, 
7630,sks13,1,, 
7631,sks13,1,, 
7632,sks13,1,, 
7633,sks13,1,, 
7634,sks13,1,, 
7635,sks13,1,, 
7636,sks13,1,, 
7637,sks13,1,, 
7638,sks13,0,*, 
7639,sks13,0,*, 
7640,sks13,1,, 
7641,sks13,1,, 
7642,sks13,0,*, 
7643,sks13,1,, 
7644,sks13,1,, 
7645,sks13,1,, 
7646,sks13,1,, 
7647,sks13,1,, 
7648,sks13,1,, 
7649,sks13,1,, 
7650,sks13,1,, 
7651,sks13,0,*, 
7652,sks13,1,, 
7653,sks13,1,, 
7654,sks13,1,, 
7655,sks13,1,, 
7656,sks13,0,*, 
7657,sks13,0,*, 
7658,sks13,1,, 
7659,sks13,1,, 
7660,sks13,1,, 
7661,sks13,0,*, 
7662,sks13,1,, 
7663,sks13,0,*, 
7664,sks13,1,, 
7665,sks13,0,*, 
7666,sks13,0,*, 
7667,sks13,1,, 
7668,sks13,0,*, 
7669,sks13,0,*, 
7670,sks13,0,*, 
7671,sks13,1,, 
7672,sks13,1,, 
7673,sks13,0,*, 
7674,sks13,0,*, 
7675,sks13,0,*, 
7676,sks13,1,, 
7677,sks13,1,, 
7678,sks13,1,, 
7679,sks13,1,, 
7680,sks13,1,, 
7681,sks13,1,, 
7682,sks13,1,, 
7683,sks13,1,, 
7684,sks13,1,, 
7685,sks13,0,*, 
7686,sks13,1,, 
7687,sks13,1,, 
7688,sks13,1,, 
7689,sks13,1,, 
7690,sks13,1,, 
7691,sks13,0,*, 
7692,sks13,1,, 
7693,sks13,1,, 
7694,sks13,0,*, 
7695,sks13,1,, 
7696,sks13,1,, 
7697,sks13,1,, 
7698,sks13,1,, 
7699,ad03,1,, 
7700,ad03,1,, 
7701,ad03,0,*, 
7702,ad03,1,, 
7703,ad03,1,, 
7704,ad03,0,*, 
7705,ad03,1,, 
7706,ad03,1,, 
7707,ad03,1,, 
7708,ad03,1,, 
7709,ad03,1,, 
7710,ad03,1,, 
7711,ad03,1,, 
7712,ad03,1,, 
7713,ad03,0,*, 
7714,ad03,1,, 
7715,ad03,1,, 
7716,ad03,1,, 
7717,ad03,1,, 
7718,ad03,1,, 
7719,ad03,1,, 
7720,ad03,1,, 
7721,ad03,0,*, 
7722,ad03,0,*, 
7723,ad03,0,*, 
7724,ad03,1,, 
7725,ad03,1,, 
7726,ad03,1,, 
7727,ad03,1,, 
7728,ad03,1,, 
7729,ad03,0,*, 
7730,ad03,1,, 
7731,ad03,0,*, 
7732,ad03,1,, 
7733,ad03,1,, 
7734,ad03,1,, 
7735,ad03,1,, 
7736,ad03,1,, 
7737,ad03,1,, 
7738,ad03,1,, 
7739,ad03,1,, 
7740,ad03,0,*, 
7741,ad03,1,, 
7742,ad03,1,, 
7743,ad03,1,, 
7744,ad03,1,, 
7745,ad03,1,, 
7746,ad03,1,, 
7747,ad03,1,, 
7748,ad03,0,*, 
7749,ad03,1,, 
7750,ad03,0,*, 
7751,ad03,0,*, 
7752,ad03,0,*, 
7753,ad03,1,, 
7754,ad03,1,, 
7755,ad03,1,, 
7756,ad03,1,, 
7757,ad03,1,, 
7758,ad03,0,*, 
7759,ad03,1,, 
7760,ad03,1,, 
7761,ad03,1,, 
7762,ad03,1,, 
7763,ad03,0,*, 
7764,ad03,1,, 
7765,ad03,0,*, 
7766,ad03,1,, 
7767,ad03,1,, 
7768,ad03,1,, 
7769,ad03,1,, 
7770,ad03,1,, 
7771,ad03,1,, 
7772,ad03,1,, 
7773,ad03,1,, 
7774,ad03,0,*, 
7775,ad03,1,, 
7776,ad03,1,, 
7777,ad03,1,, 
7778,ad03,1,, 
7779,ad03,1,, 
7780,ad03,0,*, 
7781,ad03,1,, 
7782,ad03,1,, 
7783,ad03,1,, 
7784,ad03,1,, 
7785,ad03,1,, 
7786,ad03,1,, 
7787,ad03,1,, 
7788,ad03,1,, 
7789,ad03,1,, 
7790,ad03,0,*, 
7791,ad03,0,*, 
7792,ad03,0,*, 
7793,ad03,1,, 
7794,ad03,1,, 
7795,ad03,1,, 
7796,ad03,1,, 
7797,ad03,1,, 
7798,ad03,0,*, 
7799,ad03,0,*, 
7800,ad03,1,, 
7801,ad03,1,, 
7802,ad03,1,, 
7803,ad03,1,, 
7804,ad03,1,, 
7805,ad03,0,*, 
7806,ad03,1,, 
7807,ad03,1,, 
7808,ad03,1,, 
7809,ad03,0,*, 
7810,ad03,1,, 
7811,ad03,1,, 
7812,ad03,1,, 
7813,ad03,1,, 
7814,ad03,1,, 
7815,ad03,1,, 
7816,ad03,1,, 
7817,ad03,1,, 
7818,ad03,0,*, 
7819,ad03,1,, 
7820,ad03,1,, 
7821,ad03,1,, 
7822,ad03,1,, 
7823,ad03,1,, 
7824,ad03,1,, 
7825,ad03,1,, 
7826,ad03,1,, 
7827,ad03,0,*, 
7828,ad03,1,, 
7829,ad03,0,*, 
7830,ad03,1,, 
7831,ad03,1,, 
7832,ad03,1,, 
7833,ad03,1,, 
7834,ad03,1,, 
7835,ad03,1,, 
7836,ad03,1,, 
7837,ad03,1,, 
7838,ad03,1,, 
7839,ad03,1,, 
7840,ad03,1,, 
7841,ad03,1,, 
7842,ad03,1,, 
7843,ad03,1,, 
7844,ad03,1,, 
7845,ad03,1,, 
7846,ad03,1,, 
7847,ad03,1,, 
7848,ad03,1,, 
7849,ad03,1,, 
7850,ad03,0,*, 
7851,ad03,0,*, 
7852,ad03,0,*, 
7853,ad03,1,, 
7854,ad03,1,, 
7855,ad03,1,, 
7856,ad03,1,, 
7857,ad03,0,*, 
7858,ad03,1,, 
7859,ad03,1,, 
7860,ad03,1,, 
7861,ad03,1,, 
7862,ad03,1,, 
7863,ad03,1,, 
7864,ad03,1,, 
7865,ad03,1,, 
7866,ad03,1,, 
7867,ad03,1,, 
7868,ad03,0,*, 
7869,ad03,1,, 
7870,ad03,1,, 
7871,ad03,1,, 
7872,ad03,1,, 
7873,ad03,1,, 
7874,ad03,1,, 
7875,ad03,1,, 
7876,ad03,1,, 
7877,ad03,1,, 
7878,ad03,0,*, 
7879,ad03,1,, 
7880,ad03,1,, 
7881,ad03,1,, 
7882,ad03,1,, 
7883,ad03,1,, 
7884,ad03,1,, 
7885,ad03,1,, 
7886,ad03,1,, 
7887,ad03,1,, 
7888,ad03,1,, 
7889,ad03,1,, 
7890,ad03,1,, 
7891,ad03,0,*, 
7892,ad03,0,*, 
7893,ad03,0,*, 
7894,ad03,0,*, 
7895,ad03,1,, 
7896,ad03,1,, 
7897,ad03,0,*, 
7898,ad03,0,*, 
7899,ad03,1,, 
7900,ad03,1,, 
7901,ad03,1,, 
7902,ad03,1,, 
7903,ad03,0,*, 
7904,ad03,1,, 
7905,ad03,1,, 
7906,ad03,1,, 
7907,ad03,1,, 
7908,ad03,1,, 
7909,ad03,0,*, 
7910,ad03,1,, 
7911,ad03,0,*, 
7912,ad03,1,, 
7913,ad03,0,*, 
7914,ad03,1,, 
7915,ad03,0,*, 
7916,ad03,1,, 
7917,ad03,1,, 
7918,ad03,1,, 
7919,ad03,1,, 
7920,ad03,1,, 
7921,ad03,1,, 
7922,ad03,0,*, 
7923,ad03,1,, 
7924,ad03,1,, 
7925,ad03,1,, 
7926,ad03,1,, 
7927,ad03,1,, 
7928,ad03,1,, 
7929,ad03,1,, 
7930,ad03,1,, 
7931,ad03,0,*, 
7932,ad03,0,*, 
7933,ad03,0,*, 
7934,ad03,0,*, 
7935,ad03,1,, 
7936,ad03,0,*, 
7937,ad03,1,, 
7938,ad03,1,, 
7939,ad03,1,, 
7940,ad03,1,, 
7941,ad03,1,, 
7942,ad03,1,, 
7943,ad03,1,, 
7944,ad03,0,*, 
7945,ad03,0,*, 
7946,ad03,1,, 
7947,ad03,1,, 
7948,ad03,1,, 
7949,ad03,1,, 
7950,ad03,0,*, 
7951,ad03,1,, 
7952,ad03,0,*, 
7953,ad03,1,, 
7954,ad03,1,, 
7955,ad03,1,, 
7956,ad03,0,*, 
7957,ad03,1,, 
7958,ad03,1,, 
7959,ad03,1,, 
7960,ad03,1,, 
7961,ad03,1,, 
7962,ad03,1,, 
7963,ad03,0,*, 
7964,ad03,1,, 
7965,ad03,0,*, 
7966,ad03,1,, 
7967,ad03,1,, 
7968,ad03,0,*, 
7969,ad03,0,*, 
7970,ad03,1,, 
7971,ad03,1,, 
7972,ad03,1,, 
7973,ad03,1,, 
7974,ad03,1,, 
7975,ad03,0,*, 
7976,ad03,0,*, 
7977,ad03,0,*, 
7978,ad03,1,, 
7979,ad03,0,*, 
7980,ad03,1,, 
7981,ad03,1,, 
7982,ad03,1,, 
7983,ad03,0,*, 
7984,ad03,1,, 
7985,ad03,1,, 
7986,ad03,0,*, 
7987,ad03,1,, 
7988,ad03,1,, 
7989,ad03,1,, 
7990,ad03,1,, 
7991,ad03,1,, 
7992,ad03,1,, 
7993,ad03,1,, 
7994,ad03,1,, 
7995,ad03,1,, 
7996,ad03,1,, 
7997,ad03,1,, 
7998,ad03,1,, 
7999,ad03,1,, 
8000,ad03,1,, 
8001,ad03,1,, 
8002,ad03,1,, 
8003,ad03,1,, 
8004,ad03,0,*, 
8005,ad03,1,, 
8006,ad03,1,, 
8007,ad03,1,, 
8008,ad03,1,, 
8009,ad03,1,, 
8010,ad03,1,, 
8011,ad03,1,, 
8012,ad03,1,, 
8013,ad03,1,, 
8014,ad03,1,, 
