,Unnamed: 0,count,hate_speech,offensive_language,neither,label,sentence1
13090,13412,3,1,0,2,2,  neutral
13091,13413,3,1,2,0,1,bitch neutral
13092,13414,3,0,3,0,1,bitch positive
13093,13415,3,0,3,0,1,bitch neutral
13094,13417,3,0,0,3,2,  positive
13095,13418,3,0,1,2,2,  neutral
13096,13419,3,0,3,0,1,  negative
13097,13421,3,0,3,0,1,bitch negative
13098,13422,3,1,2,0,1,  positive
13099,13423,3,0,3,0,1,nig neutral
13100,13425,3,0,3,0,1,nig neutral
13101,13426,3,0,3,0,1,nig positive
13102,13427,3,1,2,0,1,nig        nig       nigga neutral
13103,13428,3,2,1,0,0,nig          hoe negative
13104,13429,3,0,1,2,2,nig positive
13105,13430,3,1,2,0,1,nig neutral
13106,13431,3,0,3,0,1,nigga        bitches positive
13107,13432,3,1,2,0,1,nigga   bitches positive
13108,13433,3,0,3,0,1,nigga   bitch            nigga positive
13109,13434,3,0,3,0,1,nigga         bitch neutral
13110,13435,3,0,3,0,1,nigga        bitch neutral
13111,13436,3,0,3,0,1,nigga     bitch negative
13112,13437,3,0,3,0,1,nigga          bitch positive
13113,13438,9,1,7,1,1,niggah neutral
13114,13439,3,0,3,0,1,niggah positive
13115,13440,3,1,2,0,1,niggah neutral
13116,13441,3,0,3,0,1,niggah  niggah neutral
13117,13442,3,0,3,0,1,niggah neutral
13118,13443,3,0,3,0,1,niggas         bitch neutral
13119,13444,3,0,3,0,1,  neutral
13120,13445,3,0,2,1,1,  positive
13121,13446,3,0,1,2,2,  negative
13122,13447,3,0,0,3,2,  neutral
13123,13448,3,0,3,0,1,fuck    hoes negative
13124,13449,3,1,2,0,1,retarded negative
13125,13450,3,0,3,0,1,bitches negative
13126,13451,3,0,0,3,2,  positive
13127,13452,3,0,1,2,2,  neutral
13128,13453,3,0,3,0,1,niggas    bitches neutral
13129,13454,3,0,3,0,1,nigger positive
13130,13455,3,0,3,0,1,pussy positive
13131,13456,3,0,3,0,1,bitches neutral
13132,13457,3,0,3,0,1,pussy negative
13133,13458,3,0,3,0,1,pussy neutral
13134,13459,3,0,3,0,1,pussy neutral
13135,13460,3,0,3,0,1,pussy neutral
13136,13461,3,0,3,0,1,pussy positive
13137,13462,3,1,2,0,1,nigga neutral
13138,13463,3,1,2,0,1,fucking negative
13139,13464,6,1,5,0,1,niggah neutral
13140,13465,3,0,0,3,2,  negative
13141,13466,3,1,2,0,1,nigga   fuck neutral
13142,13467,3,0,2,1,1,  neutral
13143,13468,3,0,3,0,1,bitch positive
13144,13469,3,0,3,0,1,bitch neutral
13145,13470,3,0,3,0,1,bitch neutral
13146,13471,3,0,3,0,1,  positive
13147,13472,3,0,0,3,2,  negative
13148,13473,3,0,3,0,1,fuck  hoe negative
13149,13474,7,2,5,0,1,bitch neutral
13150,13475,3,0,1,2,2,  neutral
13151,13476,3,0,2,1,1,bitch neutral
13152,13477,6,2,4,0,1,Nigga neutral
13153,13478,3,0,3,0,1,pussy bitch positive
13154,13479,3,0,1,2,2,  neutral
13155,13480,3,0,3,0,1,fucking bitch negative
13156,13481,3,0,3,0,1,bitch neutral
13157,13482,3,1,2,0,1,wiggas positive
13158,13483,6,1,5,0,1,niggas hoes neutral
13159,13484,3,0,3,0,1,fuck  bitch positive
13160,13485,3,0,3,0,1,wigga             fuck negative
13161,13486,3,0,2,1,1,wigga neutral
13162,13487,3,0,3,0,1,bitch      bitch positive
13163,13488,3,0,3,0,1,bitches negative
13164,13489,3,0,3,0,1,bitch negative
13165,13490,3,1,2,0,1,bitch positive
13166,13491,6,0,6,0,1,hoe    bitch negative
13167,13492,3,0,3,0,1,bitch neutral
13168,13493,9,3,4,2,1,  neutral
13169,13494,3,0,0,3,2,  neutral
13170,13495,3,0,0,3,2,  neutral
13171,13496,3,0,1,2,2,  positive
13172,13497,3,0,3,0,1,bitch neutral
13173,13498,3,1,2,0,1,bitches neutral
13174,13499,3,0,1,2,2,  neutral
13175,13500,3,0,0,3,2,  neutral
13176,13501,3,0,2,1,1,hoe neutral
13177,13502,3,0,1,2,2,  positive
13178,13503,3,0,3,0,1,  neutral
13179,13504,4,1,3,0,1,nigga   bitches negative
13180,13505,3,0,0,3,2,  positive
13181,13506,3,0,3,0,1,bitch neutral
13182,13507,3,0,3,0,1,bitch neutral
13183,13508,3,0,3,0,1,bitch    bitch      bitch    fuck negative
13184,13509,3,0,3,0,1,bitch negative
13185,13510,3,0,3,0,1,fuck          niggas negative
13186,13511,3,0,3,0,1,fuck    bitches positive
13187,13512,3,0,3,0,1,niggas       hoe neutral
13188,13513,3,0,3,0,1,hoe           hoes neutral
13189,13514,3,1,2,0,1,nigga          bitch negative
13190,13515,3,0,2,1,1,  neutral
13191,13516,3,1,2,0,1,  positive
13192,13517,3,0,2,1,1,  neutral
13193,13518,3,0,3,0,1,hoes neutral
13194,13519,3,0,3,0,1,hoes    fucked neutral
13195,13520,3,0,3,0,1,bitches neutral
13196,13521,3,0,1,2,2,retards negative
13197,13522,9,0,9,0,1,bitches neutral
13198,13523,3,0,3,0,1,bitch     hoe neutral
13199,13524,3,0,3,0,1,bitches positive
13200,13525,3,0,3,0,1,bitch neutral
13201,13526,3,0,0,3,2,  positive
13202,13527,3,0,3,0,1,  positive
13203,13528,3,0,1,2,2,  positive
13204,13529,3,0,3,0,1,pussy neutral
13205,13530,6,0,6,0,1,fucked   bitches negative
13206,13531,3,2,1,0,0,faggot negative
13207,13532,3,0,3,0,1,bitch neutral
13208,13533,3,0,3,0,1,bitch positive
13209,13534,6,0,5,1,1,hoe neutral
13210,13535,3,0,3,0,1,hoe neutral
13211,13536,3,0,3,0,1,hoes neutral
13212,13537,3,0,3,0,1,bitches neutral
13213,13538,3,2,1,0,0,bitch       niggah negative
13214,13540,3,0,3,0,1,pussy neutral
13215,13541,3,0,3,0,1,hoes positive
13216,13542,3,0,3,0,1,bitch neutral
13217,13543,3,0,3,0,1,bitch positive
13218,13544,3,0,3,0,1,bitch neutral
13219,13545,3,0,3,0,1,bitch neutral
13220,13546,3,0,3,0,1,hoes      bitches neutral
13221,13547,3,1,2,0,1,bitch neutral
13222,13548,3,0,3,0,1,hoes neutral
13223,13549,3,0,3,0,1,bitch neutral
13224,13550,3,0,3,0,1,bitch neutral
13225,13551,3,1,2,0,1,retard negative
13226,13553,3,0,3,0,1,bitches positive
13227,13554,3,0,3,0,1,bitch neutral
13228,13555,3,0,3,0,1,bitch negative
13229,13556,3,0,3,0,1,hoes neutral
13230,13557,3,0,2,1,1,  neutral
13231,13558,3,0,3,0,1,hoe neutral
13232,13559,6,0,5,1,1,hoes     hoes positive
13233,13560,3,0,3,0,1,pussy neutral
13234,13561,3,0,0,3,2,  neutral
13235,13562,3,0,0,3,2,  positive
13236,13563,3,0,3,0,1,bitch      fuck neutral
13237,13564,3,0,3,0,1,bitch neutral
13238,13565,3,0,3,0,1,bitch positive
13239,13566,3,0,3,0,1,bitch neutral
13240,13567,3,0,3,0,1,bitch neutral
13241,13568,6,0,6,0,1,bitch   bitches        bitch neutral
13242,13569,3,0,3,0,1,bitch     nigga neutral
13243,13570,3,0,3,0,1,  neutral
13244,13571,3,0,0,3,2,  neutral
13245,13572,3,0,3,0,1,bitch neutral
13246,13573,3,0,3,0,1,bitches negative
13247,13574,3,0,0,3,2,  neutral
13248,13575,3,0,3,0,1,bitches negative
13249,13576,3,0,3,0,1,bitch neutral
13250,13577,3,0,3,0,1,hoes neutral
13251,13578,3,0,3,0,1,pussy positive
13252,13579,3,0,0,3,2,  positive
13253,13580,4,0,1,3,2,  positive
13254,13581,3,0,3,0,1,hoe positive
13255,13582,3,0,3,0,1,bitches positive
13256,13583,3,0,0,3,2,  positive
13257,13584,3,0,3,0,1,bitch positive
13258,13585,3,0,3,0,1,faggot neutral
13259,13586,3,1,2,0,1,bitch  fuck positive
13260,13587,3,2,1,0,0,coon neutral
13261,13588,3,0,0,3,2,  positive
13262,13589,3,0,2,1,1,  negative
13263,13590,3,1,2,0,1,bitch neutral
13264,13591,3,0,2,1,1,hoes neutral
13265,13592,3,0,2,1,1,  neutral
13266,13593,3,0,3,0,1,  neutral
13267,13594,3,0,3,0,1,  neutral
13268,13595,3,0,3,0,1,  negative
13269,13596,3,1,2,0,1,hoes negative
13270,13597,3,0,2,1,1,  neutral
13271,13598,3,0,3,0,1,Fucking negative
13272,13600,3,0,0,3,2,  neutral
13273,13601,3,0,3,0,1,bitch positive
13274,13602,3,1,2,0,1,FUCK                   bitches negative
13275,13603,3,1,2,0,1,fuck   bitches negative
13276,13604,3,0,3,0,1,Nigga               bitch positive
13277,13605,3,0,3,0,1,Nigga     bitches neutral
13278,13606,3,0,3,0,1,Nigga       bitch negative
13279,13607,3,1,2,0,1,Nigga neutral
13280,13608,3,0,3,0,1,Nigga        bitch neutral
13281,13609,3,0,3,0,1,Nigga        hoes neutral
13282,13610,3,1,2,0,1,Nigga fuck hoe    fuck  hoe negative
13283,13611,6,2,4,0,1,Nigga fuck           niggas    niggas     bitch  niggas negative
13284,13612,3,1,2,0,1,Nigga  bitch neutral
13285,13613,6,2,4,0,1,Nigga         bitch neutral
13286,13614,3,1,2,0,1,Nigga      niggas      hoe neutral
13287,13615,3,0,3,0,1,Nigga    hoes positive
13288,13616,3,0,3,0,1,Nigga    bitch neutral
13289,13617,3,1,2,0,1,Nigga                 hoe neutral
13290,13618,4,1,3,0,1,Nigga     hoe negative
13291,13619,3,2,1,0,0,Nigga    crackers neutral
13292,13620,3,1,2,0,1,Nigga   bitch neutral
13293,13621,3,0,3,0,1,Nigga     bitch neutral
13294,13622,3,1,2,0,1,Nigga positive
13295,13623,3,0,3,0,1,Nigga    pussy neutral
13296,13624,3,0,3,0,1,Nigga         bitch negative
13297,13625,3,1,2,0,1,Nigga   pussy neutral
13298,13626,3,0,3,0,1,Nigga              pussy neutral
13299,13627,3,0,3,0,1,Nigga      Nigga positive
13300,13628,3,0,3,0,1,Nigga  bitch neutral
13301,13629,3,1,2,0,1,Nigga  bitch neutral
13302,13630,3,0,3,0,1,Nigga positive
13303,13631,3,2,1,0,0,Niggah niggah niggah neutral
13304,13632,3,1,2,0,1,Niggahs         bitch neutral
13305,13633,3,1,2,0,1,Niggahs     bitches neutral
13306,13634,3,0,3,0,1,Niggahs    fucking      bitches negative
13307,13635,3,1,2,0,1,Niggas          bitch neutral
13308,13636,3,2,1,0,0,Niggas   hoes    bitches positive
13309,13637,3,1,2,0,1,Niggas    bitches positive
13310,13638,3,1,2,0,1,Niggas     niggas    hoes Niggas   hoes    hoes negative
13311,13639,3,0,3,0,1,Niggas    bitches       bitch         pussy neutral
13312,13640,3,0,3,0,1,Niggas       bitch positive
13313,13641,3,2,1,0,0,Niggas   fucking                   faggot positive
13314,13642,6,1,5,0,1,Niggas      hoes positive
13315,13643,3,1,2,0,1,Niggas  bitches hoes  bitches neutral
13316,13644,3,0,3,0,1,Niggas     pussy neutral
13317,13645,3,1,2,0,1,Niggas    pussy        fuck    fuck neutral
13318,13646,3,0,3,0,1,Niggas       bitches negative
13319,13647,3,2,1,0,0,Niggas          hoe   nigga neutral
13320,13648,3,0,3,0,1,Niggas        bitch   nigga neutral
13321,13649,3,1,2,0,1,Niggas    pussy neutral
13322,13650,3,0,2,1,1,Niggas        pussy negative
13323,13651,3,1,2,0,1,Niggas   fuck   nigga bitch    bitch   nigga bitch negative
13324,13652,6,1,5,0,1,Niggas   bitches neutral
13325,13653,3,1,2,0,1,Niggas      bitches    nigga negative
13326,13654,3,1,2,0,1,Niggas    bitch              bitches negative
13327,13655,3,0,3,0,1,Niggas                 pussies positive
13328,13656,3,2,1,0,0,Niggas   bitches positive
13329,13657,3,0,3,0,1,Niggas    bitches neutral
13330,13658,3,0,3,0,1,Niggas       bitch neutral
13331,13659,3,1,2,0,1,Niggas  pussy neutral
13332,13660,3,0,3,0,1,Niggas    bitches neutral
13333,13661,6,2,4,0,1,Niggas   hoes negative
13334,13662,3,1,2,0,1,Niggas             bitches negative
13335,13663,3,0,3,0,1,Niggas  bitches neutral
13336,13664,3,0,3,0,1,Niggas  hoes positive
13337,13665,3,0,3,0,1,Niggas                     bitches neutral
13338,13666,3,0,3,0,1,Niggas   hoes positive
13339,13667,3,1,2,0,1,Niggas    nigga       bitches    nigga neutral
13340,13668,3,0,3,0,1,Niggas       bitches positive
13341,13669,3,0,3,0,1,Niggas   fucked        fucked   bitch negative
13342,13670,3,0,3,0,1,Niggas       bitches negative
13343,13671,3,0,3,0,1,Niggas      hoes positive
13344,13672,3,1,2,0,1,Niggas retarded neutral
13345,13673,3,0,3,0,1,Niggas neutral
13346,13674,3,2,1,0,0,Niggas   bitches negative
13347,13675,6,1,5,0,1,Niggas  pussy neutral
13348,13676,4,0,4,0,1,Niggas         bitch positive
13349,13677,6,1,5,0,1,Niggas      hoes   fucking negative
13350,13678,9,2,7,0,1,Niggas    bitches positive
13351,13679,6,2,4,0,1,Niggas    bitches positive
13352,13680,3,0,3,0,1,Niggas    hoes positive
13353,13681,3,0,3,0,1,Niggas     pussy neutral
13354,13682,3,1,2,0,1,Niggas neutral
13355,13683,3,2,1,0,0,Niggas     bitches positive
13356,13684,3,0,3,0,1,Niggas            fuck    hoes negative
13357,13685,3,0,3,0,1,Niggas    pussy                pussy neutral
13358,13686,3,1,2,0,1,Niggas  hoes   bitches negative
13359,13687,3,1,2,0,1,Niggas      hoe              porn neutral
13360,13688,3,0,3,0,1,Niggas  bitch neutral
13361,13689,3,1,2,0,1,Niggas   bitches      nigga    niggas       bitch negative
13362,13690,3,2,1,0,0,Niggas neutral
13363,13691,3,1,2,0,1,Niggaz positive
13364,13693,3,0,3,0,1,Niggaz         bitch negative
13365,13694,3,0,3,0,1,Niggaz  bitch  niggaz      nigga positive
13366,13696,6,0,5,1,1,bitches neutral
13367,13697,3,1,2,0,1,niggers neutral
13368,13698,3,0,0,3,2,  neutral
13369,13699,3,0,3,0,1,hoes positive
13370,13700,9,2,7,0,1,bitch positive
13371,13701,3,0,3,0,1,niggers negative
13372,13702,3,0,2,1,1,hoes neutral
13373,13703,3,0,3,0,1,bitches neutral
13374,13704,3,0,1,2,2,  neutral
13375,13705,3,1,2,0,1,hoes  FUCK  niggas neutral
13376,13706,6,0,5,1,1,bitch neutral
13377,13707,3,1,2,0,1,bitch  slut neutral
13378,13708,3,0,1,2,2,  positive
13379,13709,3,0,3,0,1,pussy neutral
13380,13710,3,0,3,0,1,fucks         bitch neutral
13381,13711,3,0,1,2,2,hoes neutral
13382,13712,4,3,1,0,0,  neutral
13383,13713,3,0,3,0,1,hoe            bitches neutral
13384,13714,3,0,3,0,1,pussy positive
13385,13715,3,0,3,0,1,bitches negative
13386,13716,3,0,3,0,1,bitch negative
13387,13717,3,0,3,0,1,bitch negative
13388,13718,3,0,3,0,1,hoes negative
13389,13719,3,0,0,3,2,  negative
13390,13720,6,0,6,0,1,bitches neutral
13391,13721,3,0,3,0,1,nigga        pussy positive
13392,13722,3,0,3,0,1,hoes negative
13393,13723,3,0,3,0,1,hoe neutral
13394,13725,3,2,0,1,0,  positive
13395,13726,3,0,0,3,2,  neutral
13396,13727,3,0,2,1,1,retard negative
13397,13728,3,2,1,0,0,  neutral
13398,13729,3,0,3,0,1,hoes neutral
13399,13730,3,0,3,0,1,bitch      bitch neutral
13400,13731,3,0,3,0,1,bitch negative
13401,13732,3,0,2,1,1,pussies neutral
13402,13733,3,0,3,0,1,bitch neutral
13403,13734,3,1,2,0,1,white neutral
13404,13735,3,2,1,0,0,  neutral
13405,13736,3,0,3,0,1,bitch negative
13406,13737,3,0,3,0,1,bitch negative
13407,13738,3,0,3,0,1,bitch niggas neutral
13408,13739,3,0,2,1,1,bitch positive
13409,13740,3,0,3,0,1,niggers neutral
13410,13741,3,1,2,0,1,nigger positive
13411,13742,3,0,3,0,1,niggas       hoes positive
13412,13743,3,0,3,0,1,bitches       bitches neutral
13413,13744,3,2,1,0,0,faggots              retards negative
13414,13745,3,0,3,0,1,hoes negative
13415,13746,3,0,1,2,2,  neutral
13416,13747,3,1,2,0,1,fucking fag    bitches       fuck negative
13417,13748,3,0,3,0,1,bitch neutral
13418,13749,3,0,0,3,2,  neutral
13419,13750,3,0,3,0,1,bitch neutral
13420,13751,3,0,3,0,1,  positive
13421,13752,3,0,3,0,1,pussy         fuck negative
13422,13753,3,0,3,0,1,bitch neutral
13423,13754,3,0,3,0,1,bitches neutral
13424,13755,3,2,1,0,0,fucking retards negative
13425,13756,6,0,5,1,1,bitches positive
13426,13757,6,0,0,6,2,  neutral
13427,13758,3,0,3,0,1,bitch negative
13428,13759,3,0,0,3,2,  positive
13429,13760,3,0,0,3,2,  neutral
13430,13761,3,0,2,1,1,bitches neutral
13431,13762,3,0,3,0,1,Fuck            bitch negative
13432,13763,3,0,3,0,1,bitch negative
13433,13764,3,2,1,0,0,  negative
13434,13765,3,0,3,0,1,ho positive
13435,13766,3,1,2,0,1,  neutral
13436,13767,3,0,2,1,1,bitch neutral
13437,13768,3,0,1,2,2,  neutral
13438,13769,3,0,3,0,1,bitch neutral
13439,13770,3,0,1,2,2,  positive
13440,13771,3,1,2,0,1,  neutral
13441,13772,3,1,2,0,1,pussy neutral
13442,13773,3,0,3,0,1,bitch     fuck negative
13443,13774,3,0,3,0,1,hoes neutral
13444,13775,3,0,3,0,1,  positive
13445,13776,3,0,3,0,1,bitches positive
13446,13777,3,1,2,0,1,faggot neutral
13447,13778,6,1,3,2,1,  neutral
13448,13779,3,1,2,0,1,bitch neutral
13449,13780,3,0,2,1,1,bitch positive
13450,13781,6,2,3,1,1,  neutral
13451,13782,3,1,0,2,2,  negative
13452,13783,3,0,0,3,2,  negative
13453,13784,3,0,3,0,1,pussy negative
13454,13785,3,0,0,3,2,  neutral
13455,13786,3,0,3,0,1,hoe positive
13456,13787,3,0,3,0,1,bitch        bitches negative
13457,13788,3,0,2,1,1,bitch neutral
13458,13789,3,0,3,0,1,fuck negative
13459,13790,3,0,3,0,1,hoes negative
13460,13791,3,2,0,1,0,  neutral
13461,13792,3,0,0,3,2,  neutral
13462,13793,3,0,0,3,2,  neutral
13463,13794,3,0,0,3,2,  positive
13464,13795,3,0,1,2,2,  positive
13465,13796,3,0,3,0,1,fucking bitch       fucking pussy negative
13466,13797,3,0,0,3,2,  positive
13467,13798,3,0,1,2,2,  positive
13468,13799,3,0,3,0,1,bitch pussy positive
13469,13800,3,0,3,0,1,bitch neutral
13470,13801,3,1,2,0,1,niggas    pussy neutral
13471,13802,3,0,0,3,2,  neutral
13472,13803,3,0,3,0,1,bitch neutral
13473,13804,3,0,3,0,1,bitch neutral
13474,13805,3,0,3,0,1,niggas    niggas         bitches neutral
13475,13806,3,0,0,3,2,  neutral
13476,13807,3,0,0,3,2,  neutral
13477,13808,3,0,3,0,1,pussy        fucking positive
13478,13809,3,1,2,0,1,bitch   fuck neutral
13479,13810,3,0,3,0,1,hoes positive
13480,13811,6,0,5,1,1,nigga        pussy neutral
13481,13812,3,0,2,1,1,hoes positive
13482,13813,3,0,3,0,1,  negative
13483,13814,3,0,3,0,1,hoes neutral
13484,13815,3,0,0,3,2,  neutral
13485,13816,6,1,5,0,1,bitch   bitch    hoe positive
13486,13817,3,0,3,0,1,bitch   bitch    bitch positive
13487,13818,3,0,2,1,1,  neutral
13488,13819,3,0,3,0,1,bitch neutral
13489,13821,4,0,4,0,1,fuck  bitches     bitches negative
13490,13822,3,0,3,0,1,bitch neutral
13491,13823,3,0,3,0,1,bitch negative
13492,13824,3,0,3,0,1,bitch      fuck negative
13493,13825,3,0,3,0,1,bitch neutral
13494,13826,3,0,3,0,1,pussy neutral
13495,13827,3,0,3,0,1,bitch positive
13496,13828,3,0,0,3,2,  negative
13497,13829,3,0,3,0,1,bitch     pussy neutral
13498,13830,3,1,2,0,1,bitches negative
13499,13831,3,0,3,0,1,hoe neutral
13500,13832,3,0,3,0,1,pussy neutral
13501,13833,3,0,3,0,1,porn bitches positive
13502,13835,6,0,6,0,1,hoe neutral
13503,13836,3,0,3,0,1,  positive
13504,13837,3,0,0,3,2,  positive
13505,13838,3,1,2,0,1,faggot neutral
13506,13839,3,0,3,0,1,  neutral
13507,13840,3,0,3,0,1,bitch positive
13508,13841,3,2,1,0,0,faggot negative
13509,13842,3,0,3,0,1,  neutral
13510,13843,3,0,3,0,1,Fuck    nigger negative
13511,13844,3,0,3,0,1,bitch neutral
13512,13845,3,0,2,1,1,bitch neutral
13513,13846,3,0,3,0,1,  negative
13514,13847,3,1,2,0,1,Nigga     bitch negative
13515,13848,3,1,2,0,1,Bitch            nigga neutral
13516,13849,3,1,2,0,1,nigga neutral
13517,13850,3,0,0,3,2,  positive
13518,13851,3,1,0,2,2,  positive
13519,13852,3,2,0,1,0,  negative
13520,13853,6,1,0,5,2,  neutral
13521,13854,4,0,4,0,1,pussy neutral
13522,13855,3,0,1,2,2,hoe neutral
13523,13856,3,0,3,0,1,bitches negative
13524,13857,3,2,1,0,0,retards negative
13525,13858,3,0,3,0,1,bitch neutral
13526,13859,3,0,3,0,1,bitch positive
13527,13861,3,0,1,2,2,  neutral
13528,13862,3,0,3,0,1,pussies positive
13529,13863,3,0,0,3,2,  neutral
13530,13864,3,0,3,0,1,pussy positive
13531,13865,3,0,0,3,2,  neutral
13532,13866,3,0,3,0,1,fuck    bitches negative
13533,13867,3,0,3,0,1,bitch negative
13534,13868,3,0,0,3,2,  neutral
13535,13869,3,0,3,0,1,bitch     bitch neutral
13536,13870,3,0,3,0,1,  positive
13537,13871,3,0,3,0,1,hoe neutral
13538,13872,3,1,0,2,2,coon positive
13539,13873,3,1,2,0,1,  positive
13540,13874,3,0,0,3,2,  neutral
13541,13875,3,0,3,0,1,bitch neutral
13542,13876,6,0,6,0,1,bitch negative
13543,13877,3,0,0,3,2,  neutral
13544,13878,3,0,2,1,1,bitch positive
13545,13879,3,0,3,0,1,bitch   bitch neutral
13546,13880,3,0,3,0,1,hoe negative
13547,13881,3,0,3,0,1,bitches neutral
13548,13882,3,1,2,0,1,pussy neutral
13549,13883,3,0,3,0,1,bitches neutral
13550,13884,3,0,2,1,1,bitch neutral
13551,13885,3,1,2,0,1,  negative
13552,13886,3,1,0,2,2,  neutral
13553,13887,3,0,3,0,1,bitches negative
13554,13888,3,1,2,0,1,bitch   fuck             fuck niggas negative
13555,13889,3,1,2,0,1,niggas positive
13556,13890,3,0,3,0,1,bitch       bitch positive
13557,13891,3,0,3,0,1,bitches neutral
13558,13892,3,0,2,1,1,  negative
13559,13893,3,0,1,2,2,  positive
13560,13894,3,0,3,0,1,bitch neutral
13561,13895,3,0,3,0,1,bitch neutral
13562,13896,3,0,3,0,1,bitch neutral
13563,13897,3,0,2,1,1,bitch neutral
13564,13898,4,0,4,0,1,bitch positive
13565,13899,3,0,2,1,1,  negative
13566,13900,6,0,6,0,1,bitch                  bitch neutral
13567,13901,3,0,3,0,1,bitch neutral
13568,13902,3,0,3,0,1,pussy neutral
13569,13903,3,0,0,3,2,  positive
13570,13904,6,0,4,2,1,  positive
13571,13905,6,0,6,0,1,bitches positive
13572,13906,3,2,1,0,0,bitch neutral
13573,13907,3,0,2,1,1,pussy positive
13574,13908,3,0,3,0,1,hoe positive
13575,13909,3,0,3,0,1,bitch         bitch positive
13576,13910,3,0,2,1,1,hoe positive
13577,13911,3,0,3,0,1,bitch positive
13578,13912,6,1,5,0,1,fuck   bitch negative
13579,13913,3,1,2,0,1,  positive
13580,13914,3,0,3,0,1,bitch positive
13581,13915,3,0,3,0,1,bitches neutral
13582,13916,3,0,1,2,2,  negative
13583,13917,3,1,2,0,1,bitches positive
13584,13918,3,0,3,0,1,bitch positive
13585,13919,3,0,2,1,1,  positive
13586,13920,3,0,3,0,1,bitch neutral
13587,13921,3,1,2,0,1,  neutral
13588,13922,3,0,2,1,1,hoe positive
13589,13923,3,0,2,1,1,hoes negative
13590,13924,3,0,3,0,1,bitch negative
13591,13925,3,1,2,0,1,coons neutral
13592,13926,3,0,2,1,1,hoes negative
13593,13927,3,0,3,0,1,pussy                 bitch positive
13594,13928,6,0,2,4,2,  positive
13595,13929,3,0,3,0,1,bitch neutral
13596,13931,3,0,3,0,1,bitch negative
13597,13932,3,0,3,0,1,bitch negative
13598,13933,3,0,3,0,1,bitches positive
13599,13934,3,0,3,0,1,bitch positive
13600,13935,3,0,3,0,1,bitches fucking    fuck negative
13601,13936,3,0,3,0,1,fucks neutral
13602,13937,3,0,2,1,1,bitch neutral
13603,13938,3,0,3,0,1,bitch neutral
13604,13939,3,0,3,0,1,bitch positive
13605,13940,3,0,3,0,1,bitch neutral
13606,13941,3,0,3,0,1,fuck  bitches negative
13607,13942,6,1,5,0,1,  negative
13608,13943,3,0,3,0,1,bitch negative
13609,13944,6,0,5,1,1,bitch negative
13610,13945,3,0,0,3,2,  negative
13611,13946,3,2,1,0,0,hoes negative
13612,13947,3,0,0,3,2,  positive
13613,13948,3,0,3,0,1,bitch   fuck negative
13614,13949,3,0,0,3,2,  neutral
13615,13950,3,0,3,0,1,bitch neutral
13616,13951,3,2,1,0,0,  negative
13617,13952,6,0,6,0,1,pussy neutral
13618,13953,3,0,0,3,2,  neutral
13619,13954,3,0,2,1,1,redneck positive
13620,13955,3,0,3,0,1,hoe negative
13621,13956,3,0,3,0,1,bitches neutral
13622,13957,3,0,0,3,2,  negative
13623,13958,3,0,1,2,2,  negative
13624,13959,6,0,6,0,1,niggah neutral
13625,13960,3,1,2,0,1,fuck  bitch negative
13626,13961,3,1,2,0,1,fuck  bitch negative
